"Subject" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
"109" 19 "LAYING" 0.278334325576923 -0.0183042123269231 -0.107937603673077 -0.965934509615385 -0.969295613269231 -0.968562516346154 -0.483470597692308 0.954890346153846 0.263644691923077 -0.945695336153846 -0.985964053846154 -0.977076645 0.0848164824230769 0.00747460829615385 -0.00304067159653846 -0.983307862115385 -0.964560430961538 -0.985419368461538 -0.0218935013501923 -0.0798709596153846 0.159894366942308 -0.979498706538461 -0.977427370576923 -0.960583776923077 -0.102114125 -0.0404446925288462 -0.07083096875 -0.983422257692308 -0.983759479230769 -0.989679592307692 -0.966777882884615 -0.958612786346154 -0.966777882884615 -0.958612786346154 -0.980141253846154 -0.977477145384615 -0.946938300576923 -0.958287921923077 -0.9864194225 -0.98377138 -0.968741678461538 -0.965419520961538 -0.977007724615385 -0.964953893653846 -0.972909186730769 -0.965882191153846 -0.982689657115385 -0.965328566153846 -0.983250309423077 -0.985625270384615 -0.96624258 -0.986135599038461 -0.975797491730769 -0.978249645769231 -0.963202948461538 -0.980705769807692 -0.977257800961538 -0.963305738076923 -0.962234984038462 -0.962525369423077 -0.977356379807692 -0.976381934807692 -0.968257068846154 -0.959263063269231 -0.984618025769231 -0.983434493076923
"110" 19 "SITTING" 0.273694139545455 -0.00990083527045455 -0.108540300265909 -0.980945022045455 -0.904335121022727 -0.926094740227273 0.880731443863636 0.168445524 0.143006857611364 -0.983137541590909 -0.939942979795454 -0.945008999545455 0.0749577410909091 -0.00278773346136363 0.00338609594827273 -0.975204850227273 -0.952786261136364 -0.973436529545455 -0.0422355209795455 -0.0835484079545455 0.0823934451590909 -0.966225485 -0.950064068181818 -0.940637937045455 -0.0889747665681818 -0.0454702982386364 -0.0487714733568182 -0.966037012045455 -0.975433911363636 -0.964878512727273 -0.9379783225 -0.920939027727273 -0.9379783225 -0.920939027727273 -0.969320155681818 -0.965757731590909 -0.934301646590909 -0.931414810454545 -0.973848287045455 -0.970392610454546 -0.977450812045455 -0.921434735681818 -0.946064216818182 -0.9825908425 -0.9022915301 -0.92184351 -0.976024951136364 -0.954237489772727 -0.969501330681818 -0.976530547272727 -0.954464442045455 -0.97602233 -0.957117251818182 -0.955460359318182 -0.938003425909091 -0.969390369318182 -0.947571471590909 -0.947346476590909 -0.936290604545455 -0.925669291136364 -0.964440302272727 -0.966545323409091 -0.944760322045455 -0.934746865454545 -0.971598370227273 -0.970675403409091
"111" 19 "STANDING" 0.281667317142857 -0.0108463921289286 -0.104713737964286 -0.97502253 -0.891976583333333 -0.894827871428571 0.955727251428571 -0.103087822528571 0.132658259738095 -0.979242726666667 -0.945310515952381 -0.930914158095238 0.0735167097619048 0.00112850766142857 -0.0102740447141667 -0.968501300238095 -0.940894903928571 -0.970145593095238 -0.0299942923008333 -0.0553537132202381 0.071729498525 -0.929172472738095 -0.942977039166667 -0.922968727380952 -0.0945854107380952 -0.0411075144333333 -0.0469723802511905 -0.951814951547619 -0.96678121797619 -0.951179371666667 -0.924336133928571 -0.90501220547619 -0.924336133928571 -0.90501220547619 -0.963602150952381 -0.952873092857143 -0.91887210547619 -0.893753085238095 -0.964492776428571 -0.956159381904762 -0.971298495714286 -0.908466263333333 -0.931114436309524 -0.97691432702381 -0.890928140107143 -0.885602112380952 -0.968934783809524 -0.941458338690476 -0.965761673571429 -0.971014742261905 -0.944629986309524 -0.973271667380952 -0.926930465476191 -0.947613514761905 -0.921379161190476 -0.931334976071429 -0.941297459523809 -0.93114172297619 -0.923380511428571 -0.910665495357143 -0.952116072857143 -0.952927777142857 -0.921415468452381 -0.896194413452381 -0.959567321904762 -0.954858291904762
"112" 19 "WALKING" 0.27784234625 -0.0172850317482679 -0.107741776464286 -0.294098534232143 0.0767484028053571 -0.45702143625 0.972624959821429 -0.100440285303571 0.00247623628392857 -0.979348381428571 -0.961585474821429 -0.964580803928571 0.0845888833571429 -0.0163194101232143 8.32159351785732e-05 -0.302891024625 -0.0910397428607143 -0.612895318571429 -0.0488919896632143 -0.0690135249642857 0.0815435495892857 -0.490877497857143 -0.504622029821429 -0.318700615178571 -0.0888408355267857 -0.0449559531089286 -0.0482679596035714 -0.357681403285714 -0.57143812375 -0.157682543983929 -0.158338674394643 -0.377178733392857 -0.158338674394643 -0.377178733392857 -0.288333024071429 -0.282242276785714 -0.355933083571429 -0.492176823571429 -0.444532485357143 -0.48919974625 -0.287782607410714 0.00946037755178572 -0.490251090714286 -0.297517355196429 0.0426026830839286 -0.483059957321429 -0.344954806428571 -0.181055554206071 -0.590496615535714 -0.3213903195 -0.0545213604089286 -0.633429995714286 -0.372668749642857 -0.513951718392857 -0.213127031035714 -0.529392790178571 -0.502683380535714 -0.420367075178571 -0.304992488892857 -0.519636926071429 -0.269481661080357 -0.305685376071429 -0.484262828928571 -0.589741506785714 -0.548053574821429 -0.455665300892857
"113" 19 "WALKING_DOWNSTAIRS" 0.29006607625 -0.00837453953076923 -0.0993873219615385 0.251188737865385 0.0861339465076923 -0.323255201346154 0.955050808653846 -0.0778278118480769 0.00549273727225192 -0.950287588461538 -0.916513896923077 -0.923786352307692 0.0968607979153846 0.0146978302096154 0.0262878659788462 0.0245436915134615 0.037788771925 -0.523456864038462 -0.0608598251846154 -0.0745735263903846 0.0791244012480769 -0.434448421134615 -0.418932860576923 -0.244333521769231 -0.106268196115385 -0.0737557253048077 -0.0434574031807692 -0.395822506923077 -0.527998039615385 -0.0556591514442308 0.193336134430962 0.187303754084615 0.193336134430962 0.187303754084615 -0.0712480988269231 -0.0354154533692308 -0.214358707038462 -0.351513350517308 -0.402951824230769 -0.461135508076923 0.0899429243980769 0.0780908443461538 -0.370959629230769 0.307271392382692 0.0206490685788462 -0.351517046923077 -0.0405400675884615 -0.0582817392 -0.492534846153846 -9.22009730769236e-05 0.0721779563496731 -0.552248861346154 -0.274940478692308 -0.394932246538462 -0.0524405102321154 -0.487243012692308 -0.439520546346154 -0.3891033725 0.145324302519231 0.0234574824884615 0.00289559211846154 -0.0958230821730769 -0.347264942546154 -0.471691194038462 -0.462796389615385 -0.499474139423077
"114" 19 "WALKING_UPSTAIRS" 0.267099468555556 -0.0333326972131944 -0.110787714513889 -0.147876139240278 0.113303737569444 -0.328073605180556 0.91712204625 -0.303913404583333 -0.0816732100273611 -0.949134018888889 -0.901598653888889 -0.915458106111111 0.0613830335347222 0.0262791577841667 -0.00321452148458333 -0.302577437138889 -0.178701879638889 -0.66346064 0.0572851569444444 -0.125640260379167 0.0310862590916667 -0.452548439861111 -0.489938282222222 -0.341508171347222 -0.139765072263889 -0.05093453171875 -0.0448392345722222 -0.377557079263889 -0.6779202325 -0.379907696791667 -0.0449101620368056 -0.208474235791667 -0.0449101620368056 -0.208474235791667 -0.318855114652778 -0.346929058194444 -0.269952275797222 -0.377204321236111 -0.535865854583333 -0.612993055416667 -0.254539776652778 -0.00114504748888889 -0.476582108472222 -0.110295083959722 0.0989429413027778 -0.306634955083333 -0.356582553611111 -0.237493279458333 -0.632477139027778 -0.309031276638889 -0.169892951080556 -0.693274827916667 -0.317690271855556 -0.554300561944444 -0.240418650868056 -0.497963843333333 -0.458746773333333 -0.43986706 -0.224146931041667 -0.323896775777778 -0.316621667791667 -0.394151840416667 -0.438569651666667 -0.444927793811111 -0.624436575138889 -0.62587826875
"115" 20 "LAYING" 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.987255149855072 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 -0.99424764884058 -0.98577817826087 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.99200598942029 -0.989513565652174 -0.993288313333333 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.994276591304348 -0.992750957826087 -0.97499461942029 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.99654254057971 -0.997081575652174 -0.995380794637681 -0.986493196666667 -0.981572147681159 -0.986493196666667 -0.981572147681159 -0.992725367826087 -0.994646916811594 -0.971923623043478 -0.977040093043478 -0.997322526811594 -0.997666071594203 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.983432309130435 -0.990680395362319 -0.986378776086957 -0.992153982028986 -0.989398823913043 -0.992018447826087 -0.99254347826087 -0.990468082753623 -0.993107759855072 -0.99312260884058 -0.993696336521739 -0.976184322608696 -0.994652185217391 -0.992240785652174 -0.976858964492754 -0.986800645362319 -0.981599783623188 -0.993998275797101 -0.994366667681159 -0.98400134173913 -0.976679046231884 -0.997617389275362 -0.99758523057971
"116" 20 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 -0.968063878166667 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.973604289833333 -0.966032045333333 0.0745438102516667 0.00598531404666667 0.003167700952 -0.993525560333333 -0.9840551 -0.990168733 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.990178704833333 -0.988334019666667 -0.971227991666667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 -0.995319164666667 -0.9928337675 -0.978017021833333 -0.9692903165 -0.978017021833333 -0.9692903165 -0.990719807666667 -0.990531729333333 -0.962377332166667 -0.971578024666667 -0.995392308166667 -0.994905344 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.961693949333333 -0.965800974333333 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.985493318833333 -0.990445861666667 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.987259808666667 -0.972912517166667 -0.973346531833333 -0.971218019833333 -0.990093703833333 -0.989822909333333 -0.980269425833333 -0.971011373 -0.995063049 -0.994742028
"117" 20 "STANDING" 0.277903955074627 -0.0172506901626866 -0.108441038044776 -0.995545053432836 -0.968675005223881 -0.97877104880597 0.974532267014925 -0.0586888210656716 0.0325745774680597 -0.996754290298507 -0.985338944179105 -0.983740022835821 0.075472298 0.0116524686167164 -0.00055150476058209 -0.992752153134328 -0.982703414626866 -0.989565095522388 -0.0278430579328358 -0.0736538849895522 0.0839806251492537 -0.97743138761194 -0.989641685074627 -0.982335560597015 -0.0989796753731343 -0.0400689316567164 -0.0546272664477612 -0.983077230298507 -0.994848021343284 -0.989794137014925 -0.984046916567164 -0.980861988955224 -0.984046916567164 -0.980861988955224 -0.990028323432836 -0.989158419701493 -0.979715079253731 -0.974467632985075 -0.991640156119403 -0.990727267014925 -0.994312516268657 -0.97258551 -0.982653954776119 -0.996175908358209 -0.967763630895522 -0.977478874626866 -0.992767058507463 -0.982508669253731 -0.987235026716418 -0.993394976716418 -0.984265 -0.990613794626866 -0.973973716119403 -0.990684407462687 -0.982408528059701 -0.978587540597015 -0.989049353134328 -0.983851754925373 -0.983384418059701 -0.981670352537313 -0.988630447313433 -0.988766598208955 -0.980101673283582 -0.975121667313433 -0.991041318358209 -0.990709754477612
"118" 20 "WALKING" 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 -0.0917540612869811 -0.242828038264151 0.96237438509434 -0.127318078679245 0.0955792142264151 -0.978253538867925 -0.975272848113208 -0.945981437169811 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.22143354279434 -0.087174644469434 -0.461758009811321 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.598868670943396 -0.181802636566038 -0.430232441132075 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.395909621509434 -0.587944298490566 -0.504130088679245 -0.0955213393716981 -0.262695063584906 -0.0955213393716981 -0.262695063584906 -0.240231677415094 -0.133036273622642 -0.28057326754717 -0.358814096603774 -0.506242118113208 -0.612222937169811 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.190355976849057 -0.182068539584906 -0.283348100981132 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.307336669773585 -0.155020660771698 -0.529034897169811 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.654313559056604 -0.0941359695075472 -0.494117483018868 -0.235683305566038 -0.393257505471698 -0.108978206490566 -0.169506499226415 -0.416817853396226 -0.429156830566038 -0.628501115849057 -0.618667722641509
"119" 20 "WALKING_DOWNSTAIRS" 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.167383602458333 -0.12246346700625 -0.223177999879167 0.948486215 -0.0760962952291667 0.0919650454166667 -0.9417361925 -0.91390306375 -0.869300904791667 0.0636871965479167 0.000621016968750005 -0.0140642983104167 -0.023952574044375 -0.07734083835625 -0.478764185 -0.0374126070957292 -0.0851045889895833 0.0822244074666667 -0.282077257508333 -0.390460137708333 -0.311122615416667 -0.0743986469979167 -0.0671482305364583 -0.0359648430270833 -0.347807556958333 -0.693469035833333 -0.379769406458333 0.103705165666667 0.1344811501875 0.103705165666667 0.1344811501875 -0.138637624454167 -0.0307693372041667 -0.122968108816667 -0.26740979843125 -0.539174456458333 -0.59705704875 0.110663200244167 -0.02122937175 -0.266692150208333 0.187438624270833 -0.239349053641667 -0.262073242045833 -0.0382458213333333 -0.0977850659541667 -0.411173451875 -0.0986379156229167 -0.120381521220833 -0.547320886875 -0.18941800145 -0.463125032083333 -0.199225894479167 -0.319123137947917 -0.354872689583333 -0.416165845833333 0.115973968158333 -0.0330868111229167 0.000448896304791667 -0.0797714324854167 -0.381459881875 -0.323024575098542 -0.596578626041667 -0.626675982083333
"120" 20 "WALKING_UPSTAIRS" 0.26270687977193 -0.0302881566701754 -0.120645932178947 -0.100697122482456 -0.110773235640351 0.0564373761666667 0.916912558947368 -0.241330413157895 -0.00255065846175438 -0.951997919473684 -0.922743132631579 -0.85850551877193 0.0900677797936842 0.00140292720350877 -0.0218759414368421 -0.191623233652632 -0.362898660526316 -0.65816625754386 0.0572831802245614 -0.124803699075439 0.093494126515614 -0.336468802973684 -0.0195225764736842 -0.329772251157895 -0.123241019666667 -0.0480833978964912 -0.0713188578508772 -0.463283464385965 -0.720109321578947 -0.556657147368421 -0.00785444140350877 -0.0576889853561404 -0.00785444140350877 -0.0576889853561404 -0.334710973333333 -0.257271345350877 0.0183894085663158 -0.128228034087719 -0.606624936491228 -0.701209258596491 -0.117405221831579 -0.176813097838597 -0.313575908596491 -0.0953437949280702 -0.134503538107544 0.141493258894737 -0.225929113707018 -0.384542825438596 -0.620736074561404 -0.229383292035088 -0.383075932631579 -0.694863268245614 -0.262733583329825 -0.399688982631579 -0.321542833859649 -0.365377038526316 0.142571741561404 -0.395593675905263 -0.112052270192982 -0.176430334368421 -0.234391096894737 -0.293802332982456 -0.373981505519298 -0.132151820491228 -0.686084167719298 -0.745083916140351
"121" 21 "LAYING" 0.248169933190476 -0.0130059067630952 -0.123504494797619 -0.935649933416667 -0.919055194452381 -0.935060729047619 -0.468603463928571 0.721583041785714 0.436785348383333 -0.898346466785714 -0.955375173095238 -0.94236837547619 0.0979885778571429 0.00754910581857143 -0.00130489489166667 -0.970599976666667 -0.944428776190476 -0.962322354761905 -0.00667190614285714 -0.121864309263095 0.167560120690476 -0.952834674880952 -0.942327038690476 -0.94529325797619 -0.111745789035714 -0.0396061405269048 -0.0670913926666667 -0.947795661190476 -0.963234778928571 -0.969103206785714 -0.923935280083333 -0.897703200595238 -0.923935280083333 -0.897703200595238 -0.961961327142857 -0.953622817619048 -0.909993261785714 -0.915577912380952 -0.963238106785714 -0.957198614523809 -0.942690869285714 -0.924633159761905 -0.943947220476191 -0.933416471467857 -0.92134258197619 -0.935072670238095 -0.971080620238095 -0.945862265238095 -0.957607882619048 -0.972778940714286 -0.946841548095238 -0.965683577380952 -0.936619762261905 -0.944818758095238 -0.941149995595238 -0.958346207261905 -0.941864766071429 -0.951885580833333 -0.913462053214286 -0.905215541107143 -0.95290557452381 -0.953577108452381 -0.929952339761905 -0.921141208214286 -0.95888396452381 -0.957880767261905
"122" 21 "SITTING" 0.279243028148148 -0.0151378232308642 -0.113552639851852 -0.978609134567901 -0.920722627777778 -0.903523449987654 0.945807366296296 0.0482319552506173 0.0611109199891358 -0.979938390246914 -0.957866863950617 -0.925691792098765 0.0724480263053086 0.00442361235901235 0.00788871316172839 -0.974220633580247 -0.954017567407407 -0.961825395802469 -0.0416131133058025 -0.0739445173830864 0.0688367330493827 -0.956608059135802 -0.945203328148148 -0.941130041234568 -0.0933994079135802 -0.0354238618782716 -0.0458957726750617 -0.954445134320988 -0.967745397407407 -0.966504280987654 -0.939875615925926 -0.917411073987654 -0.939875615925926 -0.917411073987654 -0.966881825185185 -0.955442897530864 -0.925923496296296 -0.919553299753086 -0.969059299382716 -0.959016129876543 -0.97508905691358 -0.931333905802469 -0.925207124444444 -0.980325427160494 -0.920295127777778 -0.899809454814815 -0.974943539506173 -0.955414354814815 -0.957606578518518 -0.975815677901235 -0.955750559753086 -0.964712059259259 -0.945193721358025 -0.948105528024691 -0.941522268641975 -0.96086304345679 -0.944269872469136 -0.94696925617284 -0.928215493333333 -0.924510551641975 -0.955559091851852 -0.954586887160494 -0.935347828641975 -0.924329188271605 -0.960990882716049 -0.959437245679012
"123" 21 "STANDING" 0.282123651052632 -0.0173858912877193 -0.106854021754386 -0.978967912807018 -0.927632091578947 -0.91853942754386 0.948351486666667 -0.163996850052632 -0.13933722804386 -0.98377820877193 -0.968392214385965 -0.934456582807018 0.073005120877193 0.00947807658333333 -0.00690940174210526 -0.973054694210526 -0.958747569298246 -0.965169584912281 -0.0294771544105263 -0.0628609573736842 0.0809262636491228 -0.940141748070175 -0.944067261754386 -0.957556696666667 -0.0958050696140351 -0.0427871380701754 -0.0501054475929825 -0.949850279824561 -0.964437044561404 -0.974431884561404 -0.94143618 -0.938539609298246 -0.94143618 -0.938539609298246 -0.968191159824561 -0.95933012122807 -0.938428890701754 -0.911097107368421 -0.966969942631579 -0.956761245789474 -0.974781699824561 -0.93982098754386 -0.938101936140351 -0.981007113508772 -0.925857648421053 -0.91455834 -0.973159008947368 -0.959959858245614 -0.961054172807018 -0.97545512 -0.960422384210526 -0.967872074385965 -0.92485214754386 -0.945830818596491 -0.956078638070175 -0.945415442982456 -0.943596597894737 -0.962133767017544 -0.947426998421053 -0.943116826491228 -0.958320611052632 -0.959758833684211 -0.925071980701754 -0.91734890877193 -0.959003875087719 -0.956860076666667
"124" 21 "WALKING" 0.279781680465116 -0.0167657373194186 -0.110533478232558 -0.327861556627907 0.0225231067186047 -0.256708699476744 0.938857382906977 -0.187855915697674 -0.0863843670581395 -0.978371187674419 -0.967140708023256 -0.953602988139535 0.0819906935209302 -0.00698104110465116 -0.0202827989488372 -0.23092871262093 -0.0677527412093023 -0.429990911124186 -0.0201501855511628 -0.0750081895860465 0.0760393977151163 -0.493415387790698 -0.328088251162791 -0.393299509651163 -0.0965292692383721 -0.0454981186739535 -0.0549318622081395 -0.243305590953488 -0.36772086527907 -0.308142371363954 -0.160567132686046 -0.259127970406977 -0.160567132686046 -0.259127970406977 -0.216191054139535 -0.0847038712546512 -0.317083488418605 -0.342778541930233 -0.345669019988372 -0.319950071231395 -0.258534896848837 0.0180942049127907 -0.304243121705814 -0.359393764883721 -0.041134030422907 -0.292569985822209 -0.253983698325581 -0.14035318525814 -0.398807618573256 -0.276486696351163 -0.0511642929406977 -0.459587121055814 -0.298734417562791 -0.312530169290698 -0.285856705555814 -0.558451697209302 -0.345093110348837 -0.493530779883721 -0.205859615372093 -0.40740750627907 -0.0731217568081395 -0.105849505569767 -0.321516447930233 -0.478572697906977 -0.334936198534884 -0.349460730424419
